cmc_id,symbol,month_end,staked_native,circulating_supply,staking_ratio,source,flag
22691,STRK,2024-08-31,,1779797783.0,,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2024-09-30,,1939626429.0,,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2024-10-31,,2099455075.0,,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2024-11-30,75562915.92475958,2099455075.0,0.035991680329125204,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2024-12-31,136307283.23787317,2419112366.0,0.05634599084922092,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-01-31,156488991.14697143,2582076157.577993,0.06060587744002071,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-02-28,175272513.7213186,2582076157.577993,0.06788045860185841,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-03-31,210602972.38404167,2905277827.224526,0.07248978752067757,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-04-30,261654908.0426848,3107889969.936132,0.08419053138102629,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-05-31,267664760.8889924,3351568213.911714,0.07986254308594035,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-06-30,317261382.32939154,3594239418.348971,0.08826940707114243,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-07-31,430719419.8219029,3594239418.348971,0.119836040310235,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-08-31,482111238.7532118,4077130043.348971,0.11824769718583804,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-09-30,587125884.1321259,4077130043.348971,0.14400469886652384,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-10-31,838439049.0067887,4560020668.348971,0.18386737911658613,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-11-30,1057490498.2733345,4801465980.348971,0.2202432554143549,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2025-12-31,1126730014.0369418,5042911293.348971,0.22342848178253125,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2026-01-31,1152495142.4596143,5284356605.348971,0.21809564125423084,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2026-02-28,1229405312.0386295,5488301918.348971,0.22400467946713612,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2026-03-31,1293130412.2390065,5692247230.348971,0.2271739718795962,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2026-04-30,1306582759.2369752,5896192543.348971,0.2215977089674298,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
22691,STRK,2026-05-31,1386009114.113183,6355160584.348971,0.21809191061616062,rpc.starknet.lava.build archive starknet_call get_total_stake() on the official staking contract (docs.starknet.io chain-info) at month-end blocks,series starts 2024-11 (staking launch) -- short series kept per kickoff; STRK-only stake (v2 BTC staking power excluded)
11948,XRD,2022-12-31,,10067257522.115189,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-01-31,,10092195405.023745,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-02-28,,10113471690.353134,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-03-31,,10165262277.679523,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-04-30,,10159763701.70198,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-05-31,,10181701594.20746,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-06-30,,10202550630.914228,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-07-31,,10224078287.768444,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-08-31,,10243836830.463234,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-09-30,,10258653991.780678,,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-10-31,3707391580.2586546,10287578646.48064,0.3603755273868011,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-11-30,3776041919.3900266,10312086150.870754,0.3661763356264413,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2023-12-31,3775962418.4963694,10336905306.503843,0.3652894465542394,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-01-31,3833615374.650081,10362577627.16301,0.3699480488909611,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-02-29,3798833012.902586,10385933705.849808,0.36576711545567814,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-03-31,3797348869.5918193,10411205864.091276,0.3647366999714268,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-04-30,3849690224.689715,10435700332.580303,0.3688962026507186,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-05-31,3851931724.727093,10460679750.686472,0.36822958130176137,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-06-30,3866038396.3796496,10485124186.055977,0.36871650995999083,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-07-31,3884467193.256244,10510123305.078794,0.3695929229849433,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-08-31,3695437279.941279,10533071584.807877,0.35084137140692223,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-09-30,4541202146.555536,10557470156.043545,0.430141130349865,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-10-31,4408102389.649418,10582596974.723108,0.4165425934842194,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-11-30,4447480973.015642,10606843580.938517,0.4193029659651226,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2024-12-31,4516678479.819756,10632140580.277222,0.42481365306608726,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-01-31,4547431822.050583,10657243443.76872,0.4266986905239048,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-02-28,4595401402.584936,10679807040.298883,0.43028880439925343,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-03-31,4725229468.380742,10704998860.677368,0.44140401413193137,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-04-30,4926018522.771704,10729427324.525408,0.4591129026534131,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-05-31,4962183552.6999,10754784099.600613,0.4613931350685296,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-06-30,4993370680.949646,11779116623.030577,0.42391724615295745,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-07-31,4885760709.9444065,11804251140.520262,0.4138984042090679,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-08-31,5043089080.849408,11829526651.908575,0.4263136834841787,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-09-30,4179015004.1434813,11853701140.10428,0.3525493813914999,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-10-31,4276041157.323321,13278528343.141249,0.3220267372123374,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-11-30,4377851016.972918,13302658983.676289,0.32909593656012565,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2025-12-31,4299945531.87506,13327566937.741652,0.3226354481625799,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2026-01-31,4411287519.940676,13352400169.819113,0.3303741247893139,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2026-02-28,4665367365.621353,13375046394.050003,0.34881130339082633,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2026-03-31,4618681820.001085,13400132012.526714,0.34467435213947506,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2026-04-30,4721292100.651158,13424462031.080666,0.35169320675348476,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
11948,XRD,2026-05-31,4596983414.652089,13449618665.895811,0.3417928440089277,mainnet.radixdlt.com Babylon Gateway /state/validators/list with historical at_ledger_state timestamps: sum(stake_vault.balance) over all validators,Babylon era only (2023-10+); Olympia era 2021-07..2023-09 = documented gap (the retired Olympia gateway served that history)
14588,PEAQ,2024-12-31,1442544492.004353,652638015.4511516,2.210328632185423,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-01-31,1748263197.2929966,674885589.9478723,2.5904586248878587,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-02-28,1765082598.5222855,695121983.2895911,2.539241515811684,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-03-31,1712355520.6393392,746012981.3699783,2.2953427934923725,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-04-30,1662355173.2086713,762907623.6627818,2.1789730783231245,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-05-31,1680371083.9399028,893436390.5875938,1.8807954339477475,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-06-30,1218109575.1213744,962567441.3002108,1.2654797189856992,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-07-31,1920957896.1491523,1038589504.1095808,1.849583390307855,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-08-31,1960674631.0864809,1116385649.0490923,1.7562700064771806,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-09-30,1768801967.8310945,1307917243.3732233,1.3523806470118955,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-10-31,1810555640.763161,1426470350.032173,1.269255712691347,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-11-30,1850225736.3546014,1480603158.807644,1.2496432452870228,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2025-12-31,1825385489.6736581,1688074201.732399,1.0813419740674566,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2026-01-31,1807566304.1545563,1789561366.3248909,1.010061089923192,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2026-02-28,1798011576.1907556,1859040938.5978072,0.9671715877042044,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2026-03-31,1722059746.5222845,1949541254.720212,0.8833153657830265,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2026-04-30,1656290639.8966649,2057269986.5280583,0.8050915294262838,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
14588,PEAQ,2026-05-31,1621222013.8870528,2183553781.0896387,0.742469467858964,peaq.api.onfinality.io/public archive state_getStorage ParachainStaking.TotalCollatorStake (KILT-fork pallet: collators + delegators) at month-end blocks,"chain's own staking-pallet aggregate (GLMR/MOVR state-read standard); early months staking_ratio>1 vs CMC circulating (genesis/vesting-locked stake CMC excludes) -- kept un-capped and flagged, the SOL/AERO/AVAX precedent"
