cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,escrow,mechanism,source,flag
2930,IQ,2019-07-31,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-08-31,,4506302132.79,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-09-30,,5300313587.81,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-10-31,,5318431642.906,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-11-30,,5329986841.782,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2019-12-31,,6049623788.325,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-01-31,,7527400337.76,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-02-29,,7527595035.473,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-03-31,,7530381088.051,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-04-30,,7532232525.413,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-05-31,,7530785308.171,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-06-30,,7792518794.976,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-07-31,,9403535491.949,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-08-31,,9444467490.235,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-09-30,,9516500798.047,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-10-31,,9551676685.171,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2020-12-31,,9599578029.381,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-01-31,,9950280170.031,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-02-28,,9884174374.813,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-03-31,,9996516562.309,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-04-30,,10013263633.224,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-05-31,,10013082591.735,,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-06-30,11.0,10013677366.776,1.0984975446179726e-09,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-07-31,1874072.5196186013,10013666629.591,0.00018715147896781404,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-08-31,84188944.09815934,10020721949.104,0.00840148489557552,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-09-30,132252624.0558384,10021399483.104,0.01319702146180434,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-10-31,154572061.50750428,10021448963.104,0.015424123006223225,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-11-30,194614874.4375043,10021445562.454,0.019419840503513947,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2021-12-31,206807536.5505043,10021451930.454,0.020636484412207855,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-01-31,266996263.73050427,10021445601.85,0.026642489949874663,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-02-28,286945302.0705043,10021444126.0,0.028633128964521484,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-03-31,344685297.1635043,10021443131.0,0.03439477654643035,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-04-30,347525804.3535043,10021446621.0,0.03467820739824747,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-05-31,371803874.7135043,10021450719.75,0.037100803577346686,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-06-30,408166889.8435043,11166619626.9565,0.03655241276940958,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-07-31,412786755.94350433,11166619626.9565,0.036966133864453195,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-08-31,417228493.07284725,11166619626.9565,0.03736390304418064,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-09-30,424971210.82284725,11166619626.9565,0.038057283674009644,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-10-31,442380690.5328472,11166619626.9565,0.03961634812606397,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-11-30,597826975.5877823,12521015157.0,0.047745887062005596,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2022-12-31,654629624.0709428,12521015157.0,0.05228247197711964,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-01-31,704497552.2060288,12521015157.0,0.056265210398070024,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-02-28,743912989.2363204,12521015157.0,0.05941315299985307,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-03-31,788241354.7418795,12521015157.0,0.0629534702145301,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-04-30,1020896488.6537342,12521015157.0,0.08153464202804608,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-05-31,1085042626.536301,12521015157.0,0.08665772007549219,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-06-30,1178271592.4464304,12521015157.0,0.09410351937699762,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-07-31,1207563622.8096642,15136755235.675924,0.0797769141409877,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-08-31,1238846839.5619943,15417902240.772207,0.08035119306217281,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-09-30,1269425732.5703573,15718292428.530714,0.08076104566334362,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-10-31,1324145274.353172,16117609737.836784,0.0821551890070079,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-11-30,1327678432.7905254,16250678925.755367,0.08169987474715995,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2023-12-31,1341050109.8047311,17330926355.929,0.07737902073226172,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-01-31,1377812532.624931,17678926355.929,0.07793530584864124,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-02-29,1337092160.3021224,17858726355.929,0.07487052176362034,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-03-31,1365952859.1305327,18032726355.929,0.07574854917495155,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-04-30,1394242723.3255756,18212526355.929,0.07655405384611491,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-05-31,1398669213.139889,18386526355.929,0.0760703346605145,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-06-30,1474132982.4872818,18566326355.929,0.07939820480514874,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-07-31,1485102931.9631102,18742251355.929,0.07923823577861187,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-08-31,1486726049.887856,18742251355.929,0.07932483785719473,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-09-30,1433832630.261676,18912501355.929,0.07581401334901555,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-10-31,1465424270.58927,19446426345.929,0.0753569959087135,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-11-30,1510924474.943746,19816359668.929,0.07624631870770873,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2024-12-31,1585876720.530308,20186292991.929,0.07856205798481089,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-01-31,1636906634.3462071,20186292991.929,0.08109000671894956,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-02-28,1704739312.149703,20520426315.929,0.08307523858928786,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-03-31,1759753300.2688205,21248359628.929,0.08281831308394129,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-04-30,1800700714.7602243,21248359628.929,0.08474539899581823,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-05-31,1884411256.901406,21618292951.929,0.08716744014393883,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-06-30,1992644768.161333,21976292941.929,0.09067247025814472,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-07-31,2014499319.2478867,22346226264.929,0.0901494192068357,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-08-31,2107439892.3847237,22716159587.929,0.09277271909573057,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-09-30,2131499445.2195463,23074159567.929,0.09237603818004873,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-10-31,2154282990.5946937,23444092890.929,0.09189022584995088,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-11-30,2211615916.5329967,23802092880.929,0.09291686775598687,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2025-12-31,2241919981.9197245,24172026203.929,0.09274853349097045,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2026-01-31,2283146092.963629,24541959526.929,0.0930303095992973,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2026-02-28,2293593196.8449745,24876092850.929,0.09220070091350056,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2026-03-31,2239245528.4741516,25246026173.929,0.08869695028624226,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2026-04-30,2323305527.0335407,25604026163.929,0.09073985130926861,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
2930,IQ,2026-05-31,2408884217.7641892,25973959486.929,0.09274227978127184,0x1bf5457ecaa14ff63cc89efd560e251e814e16ba,"vote-escrow (HiIQ veIQ, Ethereum)",dune:tokens_ethereum.transfers cumulative in-out of escrow,Curve-style vote-escrow lock of base IQ; clean single VotingEscrow contract
35509,VVV,2026-02-28,32600515.522656437,44284800.69352737,0.7361558596202805,0x321b7ff75154472b18edb199033ff4d116f340ff,"single-contract reward stake (Venice staking, Base)",dune:tokens_base.transfers cumulative in-out of escrow,young token (2025); single contract holding base VVV; balanceOf via Dune net-transfers (Base balances table times out on free tier)
35509,VVV,2026-03-31,32040513.481875602,45183735.48385328,0.7091160821204237,0x321b7ff75154472b18edb199033ff4d116f340ff,"single-contract reward stake (Venice staking, Base)",dune:tokens_base.transfers cumulative in-out of escrow,young token (2025); single contract holding base VVV; balanceOf via Dune net-transfers (Base balances table times out on free tier)
35509,VVV,2026-04-30,33114570.245003864,45732887.82511854,0.7240865779487441,0x321b7ff75154472b18edb199033ff4d116f340ff,"single-contract reward stake (Venice staking, Base)",dune:tokens_base.transfers cumulative in-out of escrow,young token (2025); single contract holding base VVV; balanceOf via Dune net-transfers (Base balances table times out on free tier)
35509,VVV,2026-05-31,33940161.4611302,46652892.03779787,0.7275039119468114,0x321b7ff75154472b18edb199033ff4d116f340ff,"single-contract reward stake (Venice staking, Base)",dune:tokens_base.transfers cumulative in-out of escrow,young token (2025); single contract holding base VVV; balanceOf via Dune net-transfers (Base balances table times out on free tier)
7127,VELO,2025-07-31,1183001245.2645302,17563876115.0,0.06735422394913256,0xfaf8fd17d9840595845582fcb047df13f006787d,"vote-escrow (veVELO VotingEscrow, Optimism)",dune:tokens_optimism.transfers cumulative in-out of escrow,"Entry-48 deferral RESOLVED via documented CMC+DeFiLlama token identity (both map cmc 7127 to 0x9560e827, Velodrome V2/V3 canonical token); single veVELO contract holds base VELO, ~7.4%"
7127,VELO,2025-08-31,1185643322.6793344,17563876115.0,0.06750465073405777,0xfaf8fd17d9840595845582fcb047df13f006787d,"vote-escrow (veVELO VotingEscrow, Optimism)",dune:tokens_optimism.transfers cumulative in-out of escrow,"Entry-48 deferral RESOLVED via documented CMC+DeFiLlama token identity (both map cmc 7127 to 0x9560e827, Velodrome V2/V3 canonical token); single veVELO contract holds base VELO, ~7.4%"
7127,VELO,2025-09-30,1183034083.578066,17563876115.0,0.06735609359984751,0xfaf8fd17d9840595845582fcb047df13f006787d,"vote-escrow (veVELO VotingEscrow, Optimism)",dune:tokens_optimism.transfers cumulative in-out of escrow,"Entry-48 deferral RESOLVED via documented CMC+DeFiLlama token identity (both map cmc 7127 to 0x9560e827, Velodrome V2/V3 canonical token); single veVELO contract holds base VELO, ~7.4%"
7127,VELO,2025-10-31,1197731248.10503,17563876115.0,0.06819287725914537,0xfaf8fd17d9840595845582fcb047df13f006787d,"vote-escrow (veVELO VotingEscrow, Optimism)",dune:tokens_optimism.transfers cumulative in-out of escrow,"Entry-48 deferral RESOLVED via documented CMC+DeFiLlama token identity (both map cmc 7127 to 0x9560e827, Velodrome V2/V3 canonical token); single veVELO contract holds base VELO, ~7.4%"
7127,VELO,2025-11-30,1250420055.5395207,17563876115.0,0.07119271665049094,0xfaf8fd17d9840595845582fcb047df13f006787d,"vote-escrow (veVELO VotingEscrow, Optimism)",dune:tokens_optimism.transfers cumulative in-out of escrow,"Entry-48 deferral RESOLVED via documented CMC+DeFiLlama token identity (both map cmc 7127 to 0x9560e827, Velodrome V2/V3 canonical token); single veVELO contract holds base VELO, ~7.4%"
