cmc_id,symbol,month_end,staked_native,circulating_supply,staking_ratio,source,flag
2634,XDC,2026-01-31,2550827698.0,19087346487.77,0.133639723029831,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2026-02-28,2560878498.0,19934885733.27,0.12846216087038131,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2026-03-31,2570878498.0,19941359347.62,0.1289219281987832,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2026-04-30,2560878498.0,19946685061.02,0.1283861699408135,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2026-05-31,2610878598.0,20553994677.42,0.12702536119989527,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
5567,CELO,2020-07-31,323425672.0342512,124447717.0,2.598887949340615,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2020-08-31,336836427.05297047,124447717.0,2.7066501111705445,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2020-09-30,338175862.0231474,124447717.0,2.7174131448562244,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2020-10-31,339134180.3341302,124447717.0,2.7251137144936957,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2020-12-31,337005684.68416864,124447717.0,2.7080101813693265,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-01-31,330087876.3358938,184447717.0,1.7896013119853027,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-02-28,328600728.79221356,184447717.0,1.7815386069116461,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-03-31,322675340.36595,184447717.0,1.749413576997269,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-04-30,322804048.5415189,204757368.0,1.5765198180390703,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-05-31,350164248.1095401,225479897.0,1.552973248473411,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-06-30,343882491.7010471,245729966.0,1.3994324636053834,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-07-31,334214627.48750776,265980036.0,1.256540274652447,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-08-31,332999862.3703339,286702568.0,1.1614819661131668,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-09-30,311395912.49681735,306819314.0,1.0149162659845377,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-10-31,314231871.83464605,326913145.0,0.961209044789698,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-11-30,303285301.0818199,347297758.0,0.8732716929368138,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2021-12-31,304955947.7277852,367204495.0,0.8304798875835799,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-01-31,305747773.05771965,387111233.0,0.7898189124822417,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-02-28,313974157.4835273,407486151.0,0.7705149161830712,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-03-31,313665989.7688172,427388610.0,0.7339128428546965,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-04-30,310530985.77015454,433213075.0,0.7168088954151592,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-05-31,312890645.8379758,439191694.0,0.7124238689222019,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-06-30,311907826.54083407,445012828.0,0.700896259423861,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-07-31,311608319.68497145,450833963.0,0.6911819988259656,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-08-31,312333788.9361994,456611349.0,0.6840254619606475,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-09-30,313648384.61435694,462324704.0,0.6784158014933958,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-10-31,312597316.1503678,467917103.0,0.6680613171567866,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-11-30,313149827.82601887,473376178.0,0.6615242641678071,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2022-12-31,303957756.25965476,478832129.0,0.6347898101458742,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-01-31,300069857.7129224,483246415.0,0.6209458537067934,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-02-28,301644692.80798185,487448202.0,0.618824095709726,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-03-31,279871858.07284,498369748.0,0.5615747328083004,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-04-30,287159043.02144855,494976084.0,0.5801473087363319,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-05-31,308750763.0539043,498369748.0,0.6195214783661072,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-06-30,307451993.85389346,501730705.0,0.612782894867663,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-07-31,287111804.0726819,505091663.0,0.5684350487342767,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-08-31,277918061.4588872,508448178.0,0.5466005651787137,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-09-30,278757187.2016626,511790944.0,0.5446700268335788,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-10-31,283752610.43562454,515094127.0,0.5508752586410766,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-11-30,277799860.24112433,518357311.0,0.5359234920506877,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2023-12-31,270111423.0703216,521561538.0,0.5178898430779642,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-01-31,267264617.2161969,527877912.0,0.5063000575333731,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-02-29,270580065.28094023,527877912.0,0.5125807675031878,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-03-31,208228293.1963917,530956100.0,0.3921761011812308,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-04-30,201323575.07136828,533817831.0,0.3771390976098142,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-05-31,204111485.73397422,536677480.0,0.38032429781472143,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-06-30,204535433.8452662,542396781.0,0.3770955894468448,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-07-31,197553735.66438872,545256433.0,0.36231344319488057,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-08-31,197285043.3052354,548116086.0,0.35993295643805534,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-09-30,195487084.29341,550974740.0,0.3548022624293266,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-10-31,187935591.94024286,553833395.0,0.33933596933107085,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-11-30,181606258.53163707,553833395.0,0.32790774296237063,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2024-12-31,170394926.67561755,559550708.0,0.30452097413058327,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-01-31,153573361.99656042,562409366.0,0.2730633081180949,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-02-28,148779805.90450847,562409366.0,0.26454005729433117,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-03-31,150970315.54506478,567958394.0,0.26581227980770855,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-04-30,154384943.27086285,570648764.0,0.2705428505420593,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-05-31,148920675.6932041,573339135.0,0.25974273619609817,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-06-30,146797806.54975337,573339135.0,0.25604009492523716,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-07-31,145473429.9701322,576029507.0,0.2525451009059718,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-08-31,131077149.58302431,578719880.0,0.2264949833467347,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-09-30,127125287.47209352,581410254.0,0.21864988895103582,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-10-31,124450866.25659087,586791005.0,0.21208720855663232,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-11-30,118344059.3166001,589481382.0,0.20075962181380666,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2025-12-31,101319021.70212245,592171760.0,0.17109735476430427,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2026-01-31,65159283.78931474,594862139.0,0.10953678090666776,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2026-02-28,82591084.72904724,597552519.0,0.13821560800590857,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2026-03-31,85106877.44907326,599105369.0,0.1420566094928007,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2026-04-30,81740972.68187328,600658220.0,0.1360856639602356,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5567,CELO,2026-05-31,82907128.93050766,602211072.0,0.13767121327604495,forno.celo.org archive eth_call LockedGold.getTotalLockedGold() at month-end blocks (chain's own aggregate incl. pre-L2-migration state; closes the Entry-46 gap),"state read of the chain's own getter (excludes pending withdrawals); Etherscan balancehistory on 42220 only covers post-migration blocks, Forno serves the full archive"
5805,AVAX,2020-09-30,238611849.09605294,24500000.0,9.739259146777671,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2020-10-31,283385507.4285995,24500000.0,11.566755405248959,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2020-12-31,249015026.6857166,76937055.27646953,3.2366071952051367,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-01-31,254592854.75064307,76937055.27646953,3.3091057857072403,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-02-28,284923924.5508672,76937055.27646953,3.70333805377665,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-03-31,296675064.8228832,127969330.33156914,2.318329431389511,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-04-30,297973381.98245245,128754756.05533992,2.3142708752007644,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-05-31,227745994.46214128,130097947.85943449,1.7505733042631195,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
